time,data
2017-05-17 13:46:00,塑料 女网友 现场 塑料 美食 美食 秒 视频 流量 热门 视频 盛传 操作 演示 拍 拍 录制 免 看 翁 徐州 
2017-05-16 17:11:00,肉松 饼 棉花 烂 做 小吕观  
2017-05-13 11:58:00,茶油 新闻 茶油 工厂 员工 老鼠药 世界 茶油 工厂 产品 人 学校 油 请 吃 放 抓 下架 死 禁止 吃 不信 查 放 吃 金浩 长沙 
2017-05-13 11:51:00,海蛎 姑凉 肉松 饼 棉花 卖 做   
2017-05-13 09:27:00,旧人 雪 新闻 工厂 员工 老鼠药 世界 工厂 产品 请 帮忙 转发 请 放 抓 雪碧 南巷 
2017-05-13 06:03:00,情转 快报 女子 闯红灯 经络 媒体 视频 事件 女子 步行 闯红灯 马路 警察 开枪 击毙 养生  澳洲 中国 
2017-05-11 21:03:00,强哥 雪 新闻 工厂 员工 老鼠药 世界 工厂 产品 请 帮忙 转发 请 放 抓 下架 雪碧  
2017-05-11 10:57:00,塑料 视频 挂面 看 吃 吃饭 封丽妃 斌  
2017-05-10 23:16:00,家乡肉 松饼 海绵 食品 商家 钱 老百姓 爱 买 敢 做 欺骗   
2017-05-09 23:03:00,水灾 潜默  邢台 河北 
2017-05-09 17:19:00,秒 作品 恶魔 灾难 拍 带来 带来 带来 拍 录制 洪水 李时珍  
2017-05-09 11:19:00,过程 画面 塑料 转眼 食 米尤卡  
2017-05-08 19:46:00,注胶 人 钱 注胶 浪费 吃 赚 张磷 皮皮虾  
2017-05-08 17:00:00,雪 新闻 工厂 员工 老鼠药 世界 工厂 产品 人 学校 饮料 小孩 请 帮忙 转发 请 放 抓 下架 死 禁止 买 不信 查 雪碧 广州 
2017-05-08 12:07:00,雪 新闻 工厂 员工 老鼠药 世界 工厂 产品 人 学校 饮料 小孩 请 放 抓 下架 死 禁止 买 不信 查 放 雪碧 广州 
2017-05-08 10:01:00,米饭 米饭 米饭 泡泡糖 弹性 部门 朋友圈 煮 做 捏 成 有没有 相关 做 鉴别 希望 吃   
2017-05-07 23:58:00,腰盘 视频 假 能量 内涵 请 传递 分享 段子  
2017-05-07 09:01:00,手机 跳河 雪 新闻 工厂 员工 老鼠药 世界 工厂 产品 人 学校 饮料 小孩 翻 拒 请 放 抓 下架 死 禁止 买 不信 查 放 雪碧 老公 广州 
2017-05-07 07:52:00,视频 朋友圈 面条 摊 手 摊 手 摊 手 搞笑 吃   
2017-05-06 16:57:00,秒 视频 放心 吃 拍   
2017-05-06 16:51:00,路 毒大米 过程 吃 放心 阳光  
2017-05-06 16:28:00,瓜 葡萄 皮 全球 新闻 微 吃 吐   
2017-05-06 14:57:00,情况 假 正版 合成 懂 杨  
2017-05-06 00:34:00,粒儿 条 粉丝 粉条 屁用 视频 切成 做成 拍 辟谣  
2017-05-04 14:29:00,八卦 宝 老鼠药 大伙 网警 人 爆爆 爆 喝加 稳住 提起 喝过 加多宝 广州 
2017-05-02 20:49:00,人贩子 小孩 事件 民众 家长 小孩 人贩子 背包 发生 偷 抓到 带 下图 陈小冬 广西省 钦州市 灵山县 武利镇 
2017-05-01 20:27:00,官媒 医院 孕妇 器官 女子 报案 医院 剖腹产 手术 感觉 身体 医院 看 求 哑 偷 摘 称 做 做 超 发现 辟谣 景德镇 江西 
2017-05-01 17:31:00,医院 孕妇 器官 女子 报案 医院 剖腹产 手术 感觉 身体 医院 肾脏 院长 警方 孕妇 剖腹 生子 肾脏 肾 现金 媒体 集体 偷 摘 称 做 做 超 发现 逮捕 交待 偷 摘 偷 警察 搜出 失声 邹 景德镇 邹新盛 江西 
2017-04-27 07:21:00,单身 天赋 商家 面条 累爱 不配 看官 请 提供  四川 
2017-04-26 07:49:00,人民 名义 注胶 书记 烟台 烟台 美食 烟台 视频 举报 遍布 了达 逮 拍 皮皮虾 康  
2017-04-25 21:18:00,网传 中学生 视频 真实性 希望 确认 辟谣 泸州 
2017-04-23 20:38:00,宝 新闻 工厂 员工 老鼠药 世界 宝 工厂 产品 请 喝加 放 抓 了加 下架 加多宝  
2017-04-19 12:54:00,妇幼保健 院 白血病 小孩 小孩 朋友 牛奶 钙奶 源果 粒奶 优 菠萝 肉毒 杆菌 孩子 孩子 友情 爱心 通知 请 告诉 含有 召回 转下 请 转转 传递 旺仔  
2017-04-17 18:53:00,菌 知母 远志 人民 食品 事情 立 负责 严格管理 陈 中国 
2017-04-15 20:05:00,青石 山 火烧 死 牛羊 鹤岗市 
2017-04-14 15:49:00,豪 地方 任性 雄起   
2017-04-12 20:11:00,小朋友 面条 像胶 关注 泡 揉 揉 成 吓人 吃   
2017-04-11 20:40:00,郎 中学 事件 来自  泸州 
2017-04-11 19:28:00,用户 团伙 报 警 人 警方 人 学校 钝器 后脑 还原 敲诈 敲诈 报复 砸 使 知 鑫 赵鑫  
2017-04-11 12:56:00,苦行僧 真假 变态 学 教授 教授 修炼 告诉 无 闻人  
2017-04-09 20:59:00,视频 事件 年青 女子 步行 闯红灯 马路 女子 水果刀 壮 警察 拦下 处罚 认罚 警察 撒泼 掏出 拎 警察 包里 雄 澳洲 中国 
2017-04-09 17:19:00,王者 孩子 王者 排位 父亲 手机 孩子 敢 玩 玩 抢 扔下 跳楼 荣耀 九楼 泉阳 
2017-04-08 19:21:00,恶性 事件 事件 准确性 孩子 世界 全身 血 手脚 凶手 室友 人员 学校 孩子 教育局 孩子 民众 家长 警方 政府部门 凶手 请 关注 谋杀 确认 去 打得 淤 死 打断 勾结 进 打死 公布 跳楼 摔死 袒护 编造 跳  泸州 泸县 公安局
2017-04-08 19:04:00,学生 官 原因 保护费 家人 政府 压制 照片 视频 博 头条 视屏 心痛 真 世界 有鬼 打死 没 交 想 遭 不了 希望  四川省 泸州市 
2017-04-08 09:38:00,草根 新闻 电视台 儿 丢 阿呆 天桥 济南 
2017-04-07 13:49:00,雨 中学生 事件 手机 坠亡 续 删 删 删 不了 删 发  泸州 美丽 
2017-04-07 12:38:00,电商 悟空 走路 闯红灯 罚款 人 打击 不服 找 警察 劝阻 听 击毙  澳洲 中国 美国 叙利亚 
2017-04-07 12:37:00,愚人节 打死 王子  
2017-04-07 11:12:00,中学 事件 原 视频 看 估计 转发 只能 录  泸县 
2017-04-07 11:01:00,中学 男孩 钱 校霸 学校 事实 百姓 发生冲突 老百姓 受害人 家属 无 足够 付费 打死 警察 想 掩盖 说 自杀 警察 警察 殴打 控制  四川 泸县 泸州市 
2017-04-06 23:29:00,视频 发 肯定   
2017-04-06 22:22:00,散文 市长 校长 孩子 学校 保护费 人 事情 平息 视频 博 暴乱 收 打死 想 出 封闭 了想  四川 泸州 
2017-04-06 10:35:00,中学 视频 官场 官 收 保护费 学生 恶徒 打人 老师 学生 老百姓 事情 人渣 匪徒 艳阳 警察 无 打死 没人 干 想 严惩 伏牛 泸州 
2017-04-05 22:41:00,校园 暴力事件 真渣 事情 做人 人 力量 人 上热 搜 对得起 转  四川 深海 
2017-04-05 22:35:00,跟你走 人民 名义 内心 剧 剧中 贪官 事件 人心 现实 看 觉着 有望 反腐 起到 作用 引发 教 映射 显得   
2017-04-05 15:22:00,歌会 网 校园 血案 视频 官方 中央 精神 强力 受害者 社会 校园 血案 视频 网络 视频 情况 违背 维稳 承认 介绍 太伏镇 泸州 泸县 泸州市 
2017-04-05 02:10:00,半星 视频 证 死者 打人 关系 法医 新闻 惹 截图 就算 脱不了 看 秦明 贾老板  
2017-04-05 01:22:00,芒果 松 删 发 布尔  
2017-04-05 00:52:00,视频 婚纱 摄影 店老板 摄影机 穷孩子 事 政府 毒打 关注 围殴 伏 伏 发生 遭 雇用 权贵 张荣奎 泸州 黑社会
2017-04-04 21:57:00,内 人 老人 外地人 外地 车 窗帘 名义 小孩 正值 孩子 放学 人 回家 政府 犯罪分子 打工者 美食 美食 微 微 打工 听 说 镇上 开 做 偷 恳请 放心 赵薇 深圳 龙江镇 内江 资中县 四川省 
2017-04-04 11:55:00,中学 学生 政府 武装 军警 持械 封路 屏蔽 手机信号 互联网 畜生 视频 打死 镇压 删 做法 传 曾几何时 泸州 
2017-04-04 09:09:00,花生 论坛 现实 母亲 儿子 留给 保护 不了 保护 不了 保护 不了  中国 
2017-04-04 06:19:00,视频 视频 视频 敢 吃 搞笑 搞笑 拍   
2017-04-04 02:53:00,海因 政府 民众 樓 打人者 政府 官員 兒子 老師 兒子 政府 學校 打人者 迷 學 學 生 打死 出來 逼迫 說 跳 自殺 希望  瀘州 四川 
2017-04-03 23:59:00,学生 政府 群众 转发 打死 帮 镇压 蓝熊 泸州 黑社会
2017-04-03 21:00:00,雪姐 妇幼保健 院 白血病 小孩 小孩 朋友 牛奶 钙奶 源果 粒奶 通知 请 告诉 爱豆薛 旺仔  
2017-04-03 15:24:00,方式 坑 学生 校霸 凶手 死者 父母 凶手 军警 死者 父母亲 人 凶手 背景 同胞 转载 打死 警察 抓 抓捕 镇压 抓捕 抓  中国 
2017-04-03 12:43:00,恶性 事件 事件 准确性 孩子 世界 全身 血 手脚 凶手 室友 人员 学校 孩子 教育局 孩子 民众 家长 请 关注 谋杀 确认 去 打得 淤 死 打断 勾结 进 打死 公布 跳楼 摔死  泸州 泸县 公安局
2017-04-03 11:59:00,娃儿 政府 学校 家属 钱 责任 凶手 社 死 打死 希望 出 顶 出 负 交出 太伏镇 小文 泸县 
2017-04-02 08:21:00,人 地震 人 人 遇难 受伤 徐耀 甘肃 定西 新华社
2017-03-31 21:40:00,股市 涨姥 女子 闯红灯 活该 击毙  澳洲 中国 
2017-03-31 11:33:00,心思 秒 视频 看 完 吃饭 拍   
2017-03-30 21:38:00,成本 视频 吃 拍   
2017-03-30 21:10:00,人工 造蛋 人 蛋 过程 视频 称 拍   
2017-03-30 20:18:00,馋嘴 馋嘴 馋嘴 馋嘴 农品 朋友圈 当属 视频 人造 蛋 科技 技术 饮食 农业 优质 农产品 感慨 发达 担忧 抓狂 抓狂 专注 挤眼 挤眼 挤眼 挤眼 真是太 中国 
2017-03-30 19:05:00,悟空 人造 蛋 萌 萌   
2017-03-28 23:20:00,男子 碾 动车 夹 人 事故现场 视频 画面 视频 落轨 看 难受 好看 拍  南站 南京 
2017-03-28 15:56:00,森 地震 人 朋友 遇难  甘肃 定西 新华社
2017-03-26 08:52:00,马 视频 香蕉 缺位 看 敢 吃   
2017-03-23 20:04:00,女子 马路 闯红灯 女子 刀 警告 任性 有权 男朋友 警察 拦下 处罚 撒泼 掏出 警察 击毙 记得 开枪 没 包里 澳洲 中国 
2017-03-20 19:34:00,手机用户 视频 龙口 粉丝 假 粉丝 塑料 粉丝 转载 王函  
2017-03-20 15:53:00,股市 牛市 假货 分辨   
2017-03-19 23:10:00,兴趣 领养 金毛 土狗 狗 国 狗场 狗 无人 领养 领养 狗狗 领养 饲养员 电话 养 拆迁 饿死 截至 不了 转发 救救 可怜 请 吉娃娃 罗威 小狗 蒲 贵宾 
2017-03-19 18:33:00,工 女子 马路 闯红灯 女子 刀 警告 女子 朋友 警察 拦下 撒泼 警察 警察 击毙 提示 惯  澳洲 中国 包里拿 
2017-03-19 08:49:00,女子 马路 闯红灯 女子 刀 警告 刀 有权 警察 拦下 处罚 撒泼 掏出 警察 放下 听 劝告 击毙 了要 记得 开枪 出 文明 包里 澳洲 中国 
2017-03-19 02:23:00,速转 群 焦点访谈 信息 群 雪花 啤酒 农药 多菌灵 多菌灵 脑麻 肝脏 腫瘤 癌症 果粒 橙 亲 忙 请 转发 播出 含有 禁用 可致 包括  香港 日本 中央电视台
2017-03-17 15:11:00,衣冠 禽兽 龙口 粉丝 视频 部门 劝阻 吃 请 看 希望 去   
2017-03-17 12:45:00,天使 地震 人 人 想要 遗忘 记住 感受 回忆 遇难 截至 受伤  甘肃 定西 
2017-03-17 10:31:00,公民 闯红灯 行人 闯红灯 事情 行人 闯红灯 自行车 电动车 击毙 警察 执法 过于 晋潞公 澳洲 中国 
2017-03-16 19:19:00,旮旯 女子 红灯 闯 击毙  澳洲 
2017-03-15 14:32:00,寒意 博 商家 利益 塑料 紫菜 黑心 商家 怜惜 敢 吃 转 遁形   
2017-03-13 23:48:00,空巢 地震 人 人 互粉 截至 遇难 受伤  甘肃 定西 
2017-03-12 22:01:00,速转 群 焦点访谈 信息 群 方便面 农药 多菌灵 多菌灵 脑麻 肝脏 腫瘤 癌症 果 忙 请 转发 播出 含有 禁用 可致 包括 康师傅 香港 台湾 日本 中央电视台
2017-03-12 20:04:00,闯红灯 女子 女子 匕首 网页 链接 警察 处罚 不服 拿出  澳洲 
2017-03-11 21:23:00,司徒 正襟 华人 闯红灯 警告 刀 枪 掏出 警察 掏出   
2017-03-10 22:46:00,女子 马路 闯红灯 女子 刀 警告 有权 现实 策略 警察 拦下 处罚 撒泼 拿出 警察 警察 开枪 击毙 记得 开枪 警察 奉行 骂 包里 澳洲 中国 
2017-03-09 21:43:00,女子 视频 人 大爷 视频 找到 疑似 击毙 慎入 听 警察 无视 警察 拍 千金小姐 澳洲 中国 
2017-03-08 09:43:00,心情 紫菜 塑料 小心 商家 做 求 转发 小爷  
2017-03-07 21:09:00,视频 女子 闯红灯 罚款 警告 举枪 警告 事 警告 警察 拦截 拒绝 跑 警察 包围 听 骂 警察 警察 听 击毙 听 警察 华裔  
2017-03-07 12:56:00,危机 国家 利益 兄弟姐妹 利益 滚蛋 为重 住 诱惑  宁宁 
2017-03-06 22:11:00,格子 人 地震 人 爱 截至 受伤 遇难  甘肃 定西 新华社
2017-03-03 20:17:00,龙口 粉丝 柴火 商家 笙 笙 日食 胃 说 猜 猜 说 看 不想 说 了浮 浮 记 王 青西 
2017-03-03 08:48:00,姐妹 粉丝 焦味 老妈 黑烟 感觉 塑料 发来 烧 买 试了试 吃 烧 带   
2017-02-26 21:01:00,时间 证明 名利 希望 拥有 会 拥有 想要 附加 不止  平南 东西 广西 
2017-02-24 12:52:00,粉条 老百姓 食品 管理局 职能部门 视频 吃 相关 干 拍   
2017-02-22 21:51:00,风骚 拉面 小哥 火 商家 去 赚钱 干   
2017-02-22 20:05:00,动力 微 合伙人 财气 塑料 秒 作品 做成 拍 拍 录制  顺联 商城 
2017-02-21 22:19:00,内心 能量 紫菜 视频 来自 看 阿一波  
2017-02-21 10:55:00,烟烟哥 事 情况 核实 说 求  长春 
2017-02-20 21:52:00,视频 紫菜 风 视频 盛   
2017-02-20 13:13:00,缆车 钢丝 人数 所有人 死伤 不详 愿 康婷瑞 张家界 倪维儿  
2017-02-20 13:02:00,魔法 团 塑料 流水线 黑心 商人 地狱 大队 想 震惊 执法  长春 
2017-02-18 14:15:00,紫菜 塑料袋 紫菜 回家 泡泡 紫菜 塑料 神西 红士 神西 红士 儿 儿 儿 儿 全球 育儿 全球 育儿 学堂 学堂 虫虫 虫虫 敢 吃 聚 奔波 奔 奔波 奔 搞笑 搞笑 王 阿一波 欧聚美 陈 蔡国庆 董新尧  
2017-02-18 11:39:00,大事 小事 事 网友 爆料 视频 加工点 利用 料 关注 突发 提供 费朔 沈城 
2017-02-13 18:55:00,警服 公安 上车 钱 无人 地方 请 出门 开车 说 说 晕 弄 搜去 丢到 逃走 麦芽糖 宜昌 
2017-02-10 16:40:00,游客 导游 游客 导游 导游 报警 警方 现场 游客 导游 警方 记者 导游 场面 网页 链接 称 没 围殴 来自 围殴 到达 解释 说 会 告诉 害怕  北极光 中国 芬兰 
2017-02-08 15:43:00,芒果 广场 爱 吃 着火  安庆 
2017-02-08 11:09:00,口味 传 老头 浴室 过程 卡 摊 手 死亡 推出 白发 保健  
2017-01-20 07:13:00,假 流程 黑线 黑线 飞   
2016-12-19 22:33:00,雾 雾 病菌 主体 儿童 传染性 病体 特征 扁桃体 特征 最低温度 温度 方法 住院 入院 雾 提示 侵害 咳嗽 肿大 发烧 发烧 治疗 打针 吃药 会 高烧 实践 温馨 治本 
2016-12-03 21:25:00,工作室 小孩 留史 村 小孩 视频 村民 小孩 人 轿车 村民 报警 编 偷 惊现 偷 愤怒 偷 开 推翻 提醒 看好  蠡县 
2016-11-30 22:58:00,灾难 视频 坍塌 拍   
2016-11-21 20:53:00,纳税 工商部门 机构 负责人 百姓 地沟油 煽情 肯定 尝尝 尝 品尝 香甜可口  
2016-09-28 07:45:00,奶粉 肉毒 杆菌 公司 工厂 乳粉 肉毒 杆菌 乳粉 肉毒 杆菌 婴儿 毒素 血液 孩子 神经 症状 发现 检出 导致 麻痹 恒 多美滋 新西兰 
2016-09-26 01:45:00,小包 奶粉 肉毒 杆菌 公司 工厂 乳粉 肉毒 杆菌 乳粉 肉毒 杆菌 婴儿 开心 包 发现 检出 恒 多美滋 新西兰 
2016-09-20 09:09:00,政协委员 女司机 生 文水 人 民盟 盟员 博士 研究生 学历 现任 教务处 副处长 教授 导师 民盟 委员 民盟 区委 主委 委员会 主委 政协委员 女司机 品源 世界 说谎 转世 博士生 山西 朝阳区 北京中医药大学 北京市委
2016-09-19 12:50:00,妈 塑料袋 狗粉 亲妈 音 粉红色 天堂 蜡烛 追悼 玩死 死 去 哭 没救 走 喧嚣   
2016-09-17 11:44:00,水军 事件 策略 死者 能量 转移 乔  
2016-09-17 07:51:00,男神 光彩 事儿 排除 等于 自杀 就算 玩 梁 红士乔 梁乔任 深圳 
2016-09-16 23:40:00,机场 董路 等来 导演 玩死 乔任梁  
2016-09-13 17:19:00,漫画 老板 娶 获 嫁妆 爱 严正  
2016-09-11 21:07:00,六小龄童 病 猴哥 一程 翻好 看 送 分享 美猴王 王爷  
2016-09-09 06:18:00,奶粉 肉毒 杆菌 公司 工厂 乳粉 肉毒 杆菌 乳粉 肉毒 杆菌 婴儿 燎 猜庸 发现 检出 恒 多美滋 壬阜 新西兰 
2016-09-02 08:26:00,事 声音 焦作 鞭炮厂 发生爆炸 村民 人 伤亡人数 核实 现场 听到 爆炸 分 称 已有 死亡 赶到  武陟县 新乡 西陶镇 石荆村 
2016-08-30 16:07:00,头条 飞机 现场 高速公路 车辆 行车 记录仪 记录 蜡烛 蜡烛 坠落 爆炸 行驶 祈祷  火海 
2016-08-25 16:50:00,文山 坝锅场 同学 大学 电话 力量 无极限 家住 名叫 请 告诉 录取 落 乘坐 肯定 转发 转发 郑晓银 通知书 邱北县 师傅  
2016-08-23 21:26:00,事件 镇 同学 大学 电话 请问 家住 名叫 请 告诉 录取 落 乘坐 转发 郭家坝 通知书 谢谢 博白 郑晓银 师傅 大坝 博白县 
2016-08-18 08:01:00,镇 区岁 小朋友 主人 电杆 面 主人 打麻将 小孩 电线杆 电线杆 绑到 去 回来 想起 绑 周 河湖 监利县 莲蓬 汴河 
2016-08-16 15:29:00,皂动 时刻 沦陷 吸毒 抓 吸毒 明星  
2016-08-15 22:24:00,马 公司 资产 立案侦查 传 涉嫌 转移 不知 王宝强 北京 
2016-08-13 19:52:00,国歌 视频 国旗 全场 趣闻 局长 博 视频 放错 不算 掉  美国 
2016-08-10 08:45:00,核废料 人 消息 新闻 刷屏 消息 压制 核废料 话题 博 人 关心 核废料 处理厂 媒体报道 花边 心心 担心 看 看 转发 不了 相关 希望 希望 希望 弄 来劲 连云港  
2016-08-10 07:53:00,廢料 項目 距離 散步 雲 港人 實核 沒 感謝 徐辛 上海 南京 上街 浙江 
2016-08-08 23:11:00,全世界 人 人 活 核废站 家乡 关注 爱 请 蓝 连云港 熊大  
2016-08-08 21:17:00,用户 核 中央 领导 干部 解决问题 中央 老百姓 希望 养 警察 连云港  
2016-08-08 20:35:00,仙人 核 厂 核 核电站 话 核 核电站 核 核电站 请 看 完 说  东岭 
2016-08-08 15:16:00,祸害 百姓 核废料 处理厂 老百姓 政府 伤天害理 事情 政府 建 没钱 无能 才能 做出 求 摆脱   
2016-08-08 13:24:00,人渣 世 市委书记 民众 动手 人 女人 部队 民众 动手 民众 寒心 警察 为止 连云港 杨省 
2016-08-08 12:52:00,核废料 工厂 工厂 法国人 全球 外民 省地 沙漠 据说 奇怪 拥有 遍布 连云港 华夏 非洲 太平洋 法国 
2016-08-08 12:36:00,人 世 市委书记 民众 动手 人 女人 部队 民众 动手 民众 寒心 年轻人 领导 人 核废料 警察 为止 打死 滚 出 滴 建成 会 路过 请 转发 连云港 杨省 周边城市 
2016-08-08 11:39:00,现场 特警 电棍 盾牌 百姓 女人 孩子 人 百姓 盾牌 暴动 打连 死 警察 掏枪 砸 抓 芹 连云港  
2016-08-08 09:35:00,核废料 核废料 屏蔽 话题 百姓 政府 解决问题 世界 地震带 核废料 处理厂 殴打 逼 呵呵 求 只望 怒骂 怒骂 连云港 封锁 荣华富贵 山清水秀 上建 美国 
2016-08-08 09:31:00,特警 孩子 妇女 核燃料 废料 国家 梦醒 救救 转发 打死 建 连云港 城市 加工厂
2016-08-08 09:04:00,人 世 市委书记 民众 动手 人 女人 部队 民众 动手 民众 寒心 年轻人 领导 人 核废料 警察 为止 打死 滚 出 建成 会 路过 请 转发 连云港 杨省 周边城市 
2016-08-08 07:45:00,核废料 新闻 百姓 核废料 人民 关注 关注 关注 呐喊 连云港  
2016-08-08 06:31:00,人 世 市委书记 民众 动手 人 女人 部队 民众 动手 民众 寒心 年轻人 领导 经济 人 核废料 警察 为止 打死 滚 出 查查 建成 会 连云港 杨省 周边城市 
2016-08-08 00:52:00,祖国 纳税人 心寒 事 事 厨子 厨子 新号 再封 发 养 警察 打死 请 关注 连云港 江苏 北京 
2016-07-28 16:13:00,事 城管 过程 博 视频 谈 说 杀   
2016-07-25 01:23:00,爹 群架 逝者 解放 愿 安息  长沙 西路 
2016-07-25 00:42:00,酒吧 聚众 视频 打斗 拍  长沙 
2016-07-24 23:43:00,泡吧 酒吧 酒吧 火 爱 解放 还好 远离 解放  西路 
2016-07-24 22:41:00,空气 器 车位 进化 解放 砍  长沙 
2016-07-23 18:53:00,喇叭 喇叭 国道 现场 报道  邢台 河北 
2016-07-19 20:29:00,新闻 微 地区 暴雨 国道 国道 桥梁 朋友 视频 突下 冲断 导请 拍 封道 武安 邢台 邯郸 涉县 河北 
2016-07-19 15:30:00,视频 突发 拍  济南 济阳 
2016-07-19 11:45:00,事 暴雨 全市 电视电话会议 特 危房 低洼地 地质灾害 亲戚 地段 面 商品 用水 车辆 低洼地 财产 直击 开 住 带 通知 居住 开门 转移 会 停 带 关注 洪水 山洪 太原 
